mean_overlapping_bboxes,class_acc,loss_rpn_cls,loss_rpn_regr,loss_class_cls,loss_class_regr,curr_loss,elapsed_time,mAP
2.952,0.986,4.504,0.695,0.154,0.267,5.621,18.624,0.0
2.877,0.988,3.48,0.643,0.091,0.243,4.457,18.45,0.0
3.113,0.987,3.193,0.626,0.088,0.227,4.134,17.768,0.0
2.83,0.988,3.123,0.618,0.083,0.226,4.049,17.873,0.0
3.102,0.987,2.944,0.58,0.082,0.228,3.835,17.142,0.0
3.101,0.987,2.902,0.538,0.082,0.233,3.756,16.26,0.0
3.012,0.988,2.944,0.555,0.079,0.231,3.809,16.266,0.0
3.157,0.988,3.019,0.553,0.08,0.224,3.876,15.79,0.0
2.975,0.988,2.814,0.539,0.076,0.23,3.658,16.528,0.0
3.14,0.988,2.668,0.521,0.079,0.226,3.494,16.537,0.0
3.027,0.988,2.71,0.474,0.075,0.233,3.493,17.085,0.0
3.077,0.988,2.711,0.496,0.075,0.23,3.512,16.899,0.0
3.241,0.987,2.617,0.464,0.079,0.228,3.389,16.988,0.0
3.295,0.987,2.604,0.462,0.078,0.238,3.382,16.868,0.0
3.24,0.987,2.648,0.476,0.077,0.226,3.427,16.637,0.0
3.322,0.987,2.712,0.442,0.078,0.232,3.463,17.009,0.0
3.234,0.987,2.531,0.461,0.076,0.222,3.29,16.279,0.0
3.2,0.987,2.546,0.456,0.075,0.223,3.301,16.441,0.0
3.222,0.987,2.53,0.439,0.074,0.223,3.266,16.227,0.0
3.119,0.988,2.505,0.44,0.07,0.211,3.226,16.565,0.0
3.322,0.987,2.534,0.411,0.074,0.234,3.252,16.775,0.0
3.139,0.988,2.504,0.449,0.073,0.228,3.254,16.294,0.0
3.171,0.988,2.523,0.443,0.071,0.215,3.252,16.453,0.0
3.182,0.988,2.221,0.419,0.073,0.229,2.941,16.589,0.0
3.424,0.987,2.463,0.435,0.078,0.226,3.202,17.329,0.0
3.295,0.987,2.633,0.442,0.074,0.217,3.366,16.699,0.0
3.324,0.987,2.609,0.412,0.074,0.219,3.314,17.335,0.0
3.274,0.987,2.569,0.425,0.074,0.225,3.293,17.279,0.0
3.381,0.987,2.468,0.405,0.076,0.231,3.179,16.975,0.0
3.467,0.986,2.335,0.394,0.075,0.221,3.025,17.29,0.0
3.38,0.987,2.271,0.388,0.073,0.21,2.942,16.882,0.0
3.563,0.986,2.336,0.406,0.077,0.231,3.05,16.985,0.0
3.279,0.987,2.298,0.411,0.072,0.214,2.996,17.266,0.0
3.256,0.987,2.457,0.426,0.071,0.217,3.171,18.191,0.0
3.283,0.987,2.349,0.397,0.072,0.219,3.036,17.075,0.0
3.502,0.986,2.295,0.382,0.075,0.216,2.968,17.23,0.0
3.48,0.986,2.439,0.397,0.073,0.218,3.128,17.828,0.0
3.343,0.987,2.532,0.404,0.072,0.218,3.226,17.594,0.0
3.459,0.986,2.347,0.388,0.074,0.221,3.03,17.585,0.0
3.261,0.987,2.419,0.406,0.071,0.216,3.112,17.293,0.0
3.403,0.987,2.45,0.41,0.074,0.217,3.15,17.496,0.0
3.307,0.987,2.27,0.412,0.072,0.224,2.979,17.587,0.0
3.324,0.987,2.315,0.408,0.072,0.213,3.008,17.301,0.0
3.394,0.987,2.366,0.37,0.073,0.219,3.027,17.293,0.0
3.422,0.987,2.234,0.398,0.073,0.218,2.923,16.737,0.0
3.401,0.987,2.372,0.392,0.074,0.221,3.059,17.621,0.0
3.489,0.986,2.239,0.388,0.073,0.227,2.928,17.481,0.0
3.381,0.987,2.334,0.383,0.071,0.219,3.007,17.311,0.0
3.393,0.987,2.18,0.388,0.072,0.206,2.846,17.744,0.0
3.317,0.987,2.418,0.409,0.07,0.217,3.115,17.056,0.0
3.448,0.986,2.325,0.38,0.074,0.216,2.994,17.702,0.0
3.337,0.987,2.41,0.376,0.07,0.22,3.077,17.597,0.0
3.551,0.986,2.261,0.401,0.074,0.217,2.953,17.417,0.0
3.378,0.987,2.255,0.357,0.071,0.211,2.893,17.392,0.0
3.439,0.986,2.397,0.387,0.072,0.206,3.063,17.405,0.0
3.365,0.987,2.041,0.397,0.071,0.217,2.726,17.518,0.0
3.471,0.986,2.219,0.369,0.072,0.21,2.869,20.346,0.0
3.302,0.987,2.163,0.379,0.071,0.21,2.823,22.412,0.0
3.422,0.987,2.218,0.393,0.071,0.215,2.896,22.854,0.0
3.496,0.986,2.333,0.374,0.071,0.21,2.988,22.61,0.0
3.388,0.987,2.219,0.368,0.071,0.214,2.872,23.285,0.0
3.721,0.986,2.209,0.335,0.075,0.225,2.843,23.185,0.0
3.525,0.986,2.322,0.37,0.074,0.212,2.978,23.449,0.0
3.705,0.986,2.141,0.385,0.077,0.222,2.825,22.843,0.0
3.59,0.986,2.165,0.369,0.076,0.217,2.827,23.203,0.0
3.377,0.987,2.216,0.385,0.07,0.21,2.882,22.825,0.0
